id,name,city,latitude,longitude,address
bus_stop125,Tuenno Nord,Ville dAnaunia,46.332628,11.025762,"Strada Provinciale 73 Destra Anaunia - Via Vincenzo Maistrelli, Tuenno, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia"
bus_stop126,Tuenno,Ville dAnaunia,46.325965,11.022359,"Biblioteca Comunale di Tuenno, 8, Strada Provinciale 73 Destra Anaunia - Via Trento, Tuenno, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia"
bus_stop127,Nanno,Ville dAnaunia,46.314835,11.047433,"Via Enrico Bergamo, Portolo, Nanno, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38093, Italia"
bus_stop128,Portolo,Ville dAnaunia,46.303254,11.059849,"Via di San Tomaso, Portolo, Nanno, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38093, Italia"
bus_stop129,Trento Via Giusti,Trento,46.062657,11.119007,"Trento / Via Giusti, Via Giuseppe Giusti, Clarina, Le Albere, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
bus_stop130,Trento Via V.Veneto,Trento,46.057701,11.119288,"14, Via Vittorio Veneto, Clarina, San Pio X, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
bus_stop131,Trento Via Lorenzoni,Trento,46.05838,11.12296,"Via Vittorio Veneto, Bolghera, San Giuseppe, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
bus_stop132,Trento Via S.Francesco,Trento,46.066636,11.126199,"8/1, Via San Francesco dAssisi, Bolghera, Centro storico, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
bus_stop133,Tassullo,Ville dAnaunia,46.341148,11.053639,"Strada Provinciale 10 delle Quattro Ville, Sanzenone, Tassullo, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38023, Italia"
bus_stop134,Tassullo Ferrovia,Ville dAnaunia,46.341057,11.05374,"Strada Provinciale 10 delle Quattro Ville, Sanzenone, Tassullo, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38023, Italia"
bus_stop135,Tuenno-Sud,Ville dAnaunia,46.32147,11.021822,"Strada Provinciale 73 Destra Anaunia - Via Trento, Tuenno, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia"
bus_stop136,Santa Giustina,Ville dAnaunia,46.346039,11.060423,"Localita Santa Giustina, Tassullo, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38023, Italia"
bus_stop137,Rallo-Maierhofer,Ville dAnaunia,46.351432,11.053893,"Localita Alle Cementi, Rallo, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38023, Italia"
bus_stop138,Rallo-Via S.Gioan,Ville dAnaunia,46.345335,11.048559,"Via de San Gioan, Rallo, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38023, Italia"
bus_stop139,Tassullo Ss43 Cementificio,Ville dAnaunia,46.349409,11.055865,"Strada Statale della Val di Non, Rallo, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38023, Italia"
bus_stop140,Rallo Via Nuova 103,Ville dAnaunia,46.341089,11.045505,"Strada Nuova, Sanzenone, Rallo, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38023, Italia"
bus_stop141,Campo Tassullo,Ville dAnaunia,46.331169,11.052564,"Chiesa di Santa Lucia, Via di Campo, Campo, Tassullo, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38093, Italia"
bus_stop142,Terres Loc. Tresenga,Ville dAnaunia,46.320236,11.014458,"Strada Provinciale 73 Destra Anaunia, Tuenno, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia"
bus_stop143,Tassullo-Scuola Materna,Ville dAnaunia,46.334844,11.051883,"Strada Provinciale 10 delle Quattro Ville, Campo, Tassullo, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38023, Italia"
bus_stop144,Pavillo Via De Le Bas Cere,Ville dAnaunia,46.329184,11.042759,"Via de le Bas-cére, Sanzenone, Pavillo, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38093, Italia"
bus_stop145,Cavalese-Case Itea,Cavalese,46.289446,11.469194,"Via Marco, Cavazzal, Cavalese, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38033, Italia"
bus_stop146,Marco di Cavalese,Cavalese,46.290187,11.476965,"Via Marco, Cavazzal, Cavalese, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38033, Italia"
bus_stop147,Masi-Campo Sportivo,Cavalese,46.283461,11.480803,"Via Chiesa, Masi di Cavalese, Cavalese, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38033, Italia"
bus_stop148,Masi di Cavalese,Cavalese,46.283212,11.485244,"Via Chiesa, Masi di Cavalese, Cavalese, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38038, Italia"
bus_stop149,Masi-Via Chiesa Civ.118,Cavalese,46.284433,11.489103,"Via Chiesa, Masi di Cavalese, Cavalese, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38038, Italia"
bus_stop150,Marco di Cavalese,Cavalese,46.290229,11.477097,"Via Marco, Cavazzal, Cavalese, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38033, Italia"
bus_stop151,Cavalese-Case Itea,Cavalese,46.289558,11.469406,"Via Marco, Cavazzal, Cavalese, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38033, Italia"
bus_stop152,Nanno Via Bergamo 5,Ville dAnaunia,46.319385,11.046681,"Strada Provinciale 10 delle Quattro Ville, Campo, Nanno, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38093, Italia"
bus_stop153,Tuenno V. 4 Ville 41,Ville dAnaunia,46.336658,11.028393,"Tuenno, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38023, Italia"
bus_stop154,Portolo Via San Tomaso,Ville dAnaunia,46.305005,11.056611,"Via di San Tomaso, Portolo, Nanno, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38093, Italia"
bus_stop155,Tassullo Strada Quattro Ville,Ville dAnaunia,46.339649,11.052427,"Strada Provinciale 10 delle Quattro Ville, Campo, Tassullo, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38023, Italia"
bus_stop156,Tassullo Strada Quattro Ville,Ville dAnaunia,46.339811,11.052433,"Strada Provinciale 10 delle Quattro Ville, Campo, Tassullo, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38023, Italia"
bus_stop157,Sanzenone V. Belvedere 39,Ville dAnaunia,46.338958,11.044279,"Via Belvedere, Sanzenone, Rallo, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38023, Italia"
bus_stop158,Sanzenone V. Belvedere 9,Ville dAnaunia,46.337233,11.044137,"Via Belvedere, Sanzenone, Rallo, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38023, Italia"
bus_stop159,Pavillo.,Ville dAnaunia,46.331335,11.040783,"Canonica di Pavillo, 12-13, Piazza Don Giovanni Giuliani, Sanzenone, Pavillo, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia"
bus_stop160,Trento Via Valsugana,Trento,46.068328,11.136284,"32, Via Venezia, Corallo, San Dona, Povo, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
bus_stop161,Ponte Alto,Trento,46.073788,11.150435,"Strada della Valsugana, Marnighe, Ponte Alto, Povo, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38100, Italia"
bus_stop162,Pinè Bivio,Civezzano,46.081906,11.194966,"Strada Statale 47 della Valsugana, Mochena, Civezzano, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop163,Sille,Civezzano,46.086064,11.202928,"SP83, Barisei, Civezzano, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop164,Tuenno Nord R,Ville dAnaunia,46.332317,11.025543,"Strada Provinciale 73 Destra Anaunia - Via Vincenzo Maistrelli, Tuenno, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia"
bus_stop165,Nanno Via Bergamo 5,Ville dAnaunia,46.319184,11.046842,"Strada Provinciale 10 delle Quattro Ville, Campo, Nanno, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38093, Italia"
bus_stop166,Nanno Via Bergamo 5. R,Ville dAnaunia,46.320091,11.046455,"Strada Provinciale 10 delle Quattro Ville, Campo, Nanno, Ville dAnaunia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38093, Italia"
bus_stop167,Verdesina Bivio,Villa Rendena,46.056996,10.716267,"Via Nazionale, Verdesina, Villa Rendena, Porte di Rendena, Comunita delle Giudicarie, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38094, Italia"
bus_stop168,Villa Rendena,Villa Rendena,46.062248,10.712321,"Via Nazionale, Verdesina, Villa Rendena, Porte di Rendena, Comunita delle Giudicarie, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38094, Italia"
bus_stop169,Verdesina Bivio,Villa Rendena,46.056765,10.716636,"Via Nazionale, Verdesina, Villa Rendena, Porte di Rendena, Comunita delle Giudicarie, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38094, Italia"
bus_stop170,Villa Rendena,Villa Rendena,46.062295,10.712218,"Via Nazionale, Verdesina, Villa Rendena, Porte di Rendena, Comunita delle Giudicarie, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38094, Italia"
bus_stop171,Strigno-Staz. Fs,Villa,46.051476,11.514732,"6, Via della Stazione, Villa, Castel Ivano, Comunita Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38059, Italia"
bus_stop172,Villa,Villa,46.057747,11.51977,"6, Strada per Scurelle, Sièga, Villa, Castel Ivano, Comunita Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38059, Italia"
bus_stop173,Villa-Solo Dir. Strigno Fs,Villa,46.056891,11.51959,"7, Strada della Baricata, Sièga, Villa, Castel Ivano, Comunita Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38059, Italia"
bus_stop174,Strigno-Staz. Fs,Villa,46.051417,11.514739,"Via della Stazione, Villa, Castel Ivano, Comunita Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38059, Italia"
bus_stop175,Strigno Fs-Bretella Mag.Brico,Villa,46.052374,11.51093,"100, Via della Stazione, Villa, Castel Ivano, Comunita Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38059, Italia"
bus_stop176,V.Vattaro Loc.Ca De Ronc,Vigolo Vattaro,46.006519,11.170405,"Viale Trento, Maso Pegoretti, Vigolo Vattaro, Altopiano della Vigolana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38049, Italia"
bus_stop177,V.Vattaro-Difr.Civ.10B,Vigolo Vattaro,46.005904,11.19084,"Viale Trento, Maso Pegoretti, Vigolo Vattaro, Altopiano della Vigolana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38049, Italia"
bus_stop178,Vigolo Vattaro,Vigolo Vattaro,46.003943,11.195916,"Vigolo Vattaro, Altopiano della Vigolana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38049, Italia"
bus_stop179,V.Vattaro-Stab.Chindet,Vigolo Vattaro,45.999035,11.205421,"CRM Altopiano della Vigolana - Chiuso, 37/a, Via della Fricca, Vigolo Vattaro, Altopiano della Vigolana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38049, Italia"
bus_stop180,Vigo Rendena,Vigo Rendena,46.078732,10.718955,"Strada Statale 239 di Campiglio, Vigo Rendena, Porte di Rendena, Comunita delle Giudicarie, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38094, Italia"
bus_stop181,Vigo Rendena-Biv.Val S.Val.,Vigo Rendena,46.082036,10.722141,"Strada Statale 239 di Campiglio, Vigo Rendena, Porte di Rendena, Comunita delle Giudicarie, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38094, Italia"
bus_stop182,Vigo Rendena-Biv.Val S.Val.,Vigo Rendena,46.082367,10.722319,"Strada Statale 239 di Campiglio, Vigo Rendena, Porte di Rendena, Comunita delle Giudicarie, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38094, Italia"
bus_stop183,Vigo Rendena,Vigo Rendena,46.0789,10.719151,"Strada Statale 239 di Campiglio, Vigo Rendena, Porte di Rendena, Comunita delle Giudicarie, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38094, Italia"
bus_stop184,Bastianelli,Vigo di Ton,46.25792,11.082711,"6, Localita Bastianelli, Vila, Bastianelli, Vigo di Ton, Ton, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38010, Italia"
bus_stop185,Vigo di Ton,Vigo di Ton,46.265372,11.086163,"4, Piazza Francesco Guardi, Vila, Bastianelli, Vigo di Ton, Ton, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38010, Italia"
bus_stop186,Vigo di Ton-Nord,Vigo di Ton,46.263933,11.081174,"2, Via Rinassico, Vila, Bastianelli, Vigo di Ton, Ton, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38010, Italia"
bus_stop187,Bastianelli Sp 124 Km. 3.2,Vigo di Ton,46.260386,11.084695,"21, Localita Bastianelli, Vila, Bastianelli, Vigo di Ton, Ton, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38010, Italia"
bus_stop188,Vigo Cavedine Bivio,Vigo Cavedine,45.978039,10.97766,"Via Nuova, Vigo Cavedine, Cavedine, Comunita della Valle dei Laghi, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38073, Italia"
bus_stop189,Pinè Bivio,Civezzano,46.081958,11.196437,"Mochena, Civezzano, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop190,Ponte Alto,Trento,46.073949,11.150313,"Strada della Valsugana, Marnighe, Ponte Alto, Povo, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38100, Italia"
bus_stop191,Trento Portaquila,Trento,46.069729,11.128322,"Via Venezia, Corallo, Centro storico, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
bus_stop192,Trento Via Perini,Trento,46.060824,11.124149,"Artecasa, 177, Via Fratelli Perini, Bolghera, San Giuseppe, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
bus_stop193,Civezzano-Centro Europa,Civezzano,46.083653,11.19816,"Strada delle Campagne, Barisei, Civezzano, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop194,Civezzano-Quadrivio,Civezzano,46.090069,11.185165,"Via Alcide De Gasperi, Roveré, Civezzano, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop195,Civezzano,Civezzano,46.09187,11.18317,"Strada per Garzano, Orzano, Civezzano, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop196,Vigo Cavedine,Vigo Cavedine,45.978967,10.981218,"Via Garibaldi, Vigo Cavedine, Cavedine, Comunita della Valle dei Laghi, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38073, Italia"
bus_stop197,Torchio,Civezzano,46.090706,11.197405,"Strada di Torchio, Roveré, Civezzano, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop198,Vigo Cavedine Bivio,Vigo Cavedine,45.977948,10.977722,"Vigo Cavedine ( via Nuova), Via Nuova, Vigo Cavedine, Cavedine, Comunita della Valle dei Laghi, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38073, Italia"
bus_stop199,Vigo Cavedine-Sp84,Vigo Cavedine,45.977989,10.976705,"Via S. Uldarico - Strada Provinciale 84 di Cavedine, Vigo Cavedine, Cavedine, Comunita della Valle dei Laghi, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38073, Italia"
bus_stop200,Roverè,Civezzano,46.090453,11.193243,"Strada Provinciale 225 di Santa Colomba, Roveré, Civezzano, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop201,Bampi Bivio,Civezzano,46.093748,11.190637,"Strada Provinciale 225 di Santa Colomba, Roveré, Civezzano, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop202,V.Cavedine-Via S.Udalrico,Vigo Cavedine,45.97525,10.974966,"Via S. Uldarico - Strada Provinciale 84 di Cavedine, Vigo Cavedine, Cavedine, Comunita della Valle dei Laghi, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38073, Italia"
bus_stop203,Maso Reigl,Vigo Cavedine,45.972251,10.980798,"Via Masi di Sopra, Preti, Vigo Cavedine, Cavedine, Comunita della Valle dei Laghi, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38073, Italia"
bus_stop204,Maso Samuele,Vigo Cavedine,45.967937,10.979947,"Via Masi di Sopra, Preti, Vigo Cavedine, Cavedine, Comunita della Valle dei Laghi, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38073, Italia"
bus_stop205,Maso Del Silvio,Vigo Cavedine,45.966582,10.978169,"Via Masi di Sopra, Preti, Vigo Cavedine, Cavedine, Comunita della Valle dei Laghi, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38073, Italia"
bus_stop206,Ferrari-Hotel Scoiattolo,Vigo,46.111814,11.234194,"Via del Bedolé, Poggio dei Pini, Ferrari, Vigo, Baselga di Piné, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia"
bus_stop207,Ferrari,Vigo,46.121679,11.239941,"Via del Bedolé, Poggio dei Pini, Ferrari, Vigo, Baselga di Piné, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia"
bus_stop208,Miola-Bivio Ferrari/Miola,Vigo,46.124924,11.243141,"Via del 26 Maggio, Poggio dei Pini, Cadrobbi, Vigo, Baselga di Piné, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia"
bus_stop209,Vignola,Vignola,46.04454,11.277067,"Comune di Vignola Falesina, 12, Strada Vignola - Falesina, Fruet, Vignola, Vignola Falesina, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38057, Italia"
bus_stop210,Torchio-S.P. 71,Civezzano,46.091408,11.198339,"Strada Avisio, Torchio, Civezzano, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop211,Valle Fornace,Fornace,46.111868,11.210359,"Officina Roccabruna Silvano, 16, Strada Provinciale 71 Fersina - Avisio, Valle, Fornace, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38040, Italia"
bus_stop212,Fornace Bivio,Fornace,46.119113,11.216113,"Strada Provinciale 104 delle Quadrate, Maso Donati, Fornace, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia"
bus_stop213,Fornace,Fornace,46.118059,11.208109,"5, Via della Marela, San Rocco, Fornace, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38040, Italia"
