id,name,city,latitude,longitude,address
bus_stop3699,"Interporto ""Interbrennero""",Trento,46.111248,11.090882,"Interporto / ""InterBrennero"", Via Innsbruck, Interporto di Trento, Lamar, Roncafort, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop3700,"Interporto ""Interbrennero""",Trento,46.111195,11.090792,"Interporto / ""InterBrennero"", Via Innsbruck, Interporto di Trento, Lamar, Roncafort, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop3701,"Innsbruck ""Trentino Trasporti""",Trento,46.101861,11.094798,"Innsbruck / ""Trentino Trasporti"", Via Innsbruck, Interporto di Trento, Canova, Roncafort, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop3702,"Innsbruck ""Trentino Trasporti""",Trento,46.102289,11.094582,"Via Innsbruck, Interporto di Trento, Canova, Roncafort, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop3703,"Interporto ""Logistica 2""",Trento,46.106315,11.092329,"Interporto / ""Logistica 2"", Via Innsbruck, Interporto di Trento, Canova, Roncafort, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop3704,"Interporto ""Logistica 2""",Trento,46.106112,11.092271,"Via Innsbruck, Interporto di Trento, Canova, Roncafort, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop3705,"Interporto ""Fercam""",Trento,46.108338,11.091621,"Interporto / ""Fercam"", Via Innsbruck, Interporto di Trento, Canova, Roncafort, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop3706,"Interporto ""Fercam""",Trento,46.108429,11.0917,"Interporto / ""Fercam"", Via Innsbruck, Interporto di Trento, Canova, Roncafort, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop3707,Spini Praga,Trento,46.123565,11.097434,"5, Via Praga, Ghiaie di Gardolo, Lamar, Meano, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
bus_stop3708,Pedersano,Pedersano,45.922564,11.020235,"157, Via SantAntonio, Pedersano, Villa Lagarina, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38060, Italia"
bus_stop3709,"Vela ""Scuole S.Vigilio""",Trento,46.081292,11.102655,"Vela / ""scuole San Vigilio"", Via Santi Cosma e Damiano, Campotrentino, Vela, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop3710,"Villa Lagar. ""Bocciodromo""",Piazzo,45.920749,11.032002,"Via Giardini, Piazzo, Villa Lagarina, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38060, Italia"
bus_stop3711,"Villa Lagar. ""Bocciodromo""",Villa Lagarina,45.920286,11.031886,"Via Giardini, Villa Lagarina, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38060, Italia"
bus_stop3712,"Villa Lagarina ""Al Ponte""",Villa Lagarina,45.913238,11.037376,"Villa Lagarina, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3713,"Villa Lagarina ""Al Ponte""",Villa Lagarina,45.913174,11.037347,"Villa Lagarina, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3714,"Ss.240 ""Alla Staffa""", ,45.87276,11.024322,"Via del Garda, Navisel, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3715,Castellano Don Zanolli,Castellano,45.926062,11.005712,"24, Strada Provinciale del lago di Cei, Castellano, Villa Lagarina, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38060, Italia"
bus_stop3716,Mattarello Gotarda,Trento,46.009942,11.128455,"13, Via Nazionale, Mattarello di Sotto, Mattarello, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38123, Italia"
bus_stop3717,Mattarello Fratte,Trento,46.005441,11.126379,"Via delle Fratte, Mattarello di Sotto, Mattarello, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38123, Italia"
bus_stop3718,Via Zandonai, ,45.88668,11.02012,"Azienda Agricola Longariva, 6, Via Riccardo Zandonai, Borgo Sacco, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3719,Roncafort Nord,Trento,46.103456,11.100245,"Localita Roncafort, Maso Rossi, Canova, Roncafort, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop3720,Povo Pantè,Trento,46.063948,11.150557,"Via Don Tommaso Dallafior, Panté di Sotto, San Dona, Povo, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38100, Italia"
bus_stop3721,Mori Via Filzi,Mori,45.854392,10.972141,"Via F. Filzi, Mori, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38065, Italia"
bus_stop3722,Mori Via Don Sturzo,Mori,45.85334,10.970029,"Via Don Sturzo, Mori, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38065, Italia"
bus_stop3723,Mori Via Terra Nera,Mori,45.850031,10.981008,"Via Terranera, Mori, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38065, Italia"
bus_stop3724,Via Alladige, ,45.888336,11.018626,"Via Adige, Borgo Sacco, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3725,Via Monte Pipel, ,45.895097,11.057072,"Via Monte Pipel, Toldi, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3726,"Interporto ""Sait""",Trento,46.113255,11.090192,"Interporto / ""Sait"", Via Innsbruck, Interporto di Trento, Lamar, Roncafort, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop3727,"Interporto ""Sait""",Trento,46.113317,11.090281,"Interporto / ""Sait"", Via Innsbruck, Interporto di Trento, Lamar, Roncafort, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop3728,Via Balista Ist. Veronesi, ,45.896065,11.030962,"Via Antonio Balista, San Giorgio, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3729,Viale Vittoria Scuole Degasperi, ,45.884804,11.023959,"Scuola secondaria di primo grado ""A. Degasperi"" Rovereto, 43, Viale della Vittoria, Borgo Sacco, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3730,"Povo ""Polo Scientifico"" Ovest",Trento,46.067349,11.150368,"Dipartimento di Ingegneria e Scienza dellInformazione, Via dei Valóni, Graffiano, Mesiano, Povo, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38100, Italia"
bus_stop3731,Calliano Via Marcolini,Calliano,45.931773,11.092112,"Direzione Volano, Via Marcolini, Calliano, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3732,Calliano Via Marcolini,Calliano,45.931765,11.092773,"ErreVi Color, 1, Via Marcolini, Calliano, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38060, Italia"
bus_stop3733,Volano Via Delle Ancone,Volano,45.917819,11.076404,"Zona industriale, Zona Industriale Volano, Volano, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3734,Ss.12 Fornaci,Volano,45.919444,11.085325,"SS12, Volano, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3735,Volano Via Roma,Volano,45.917298,11.070048,"64, Via Roma, Volano, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3736,Nomi Cantina Sociale,Nomi,45.928339,11.074608,"Via Roma, Nomi, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3737,Nogaredo Via Verdi,Sasso,45.911618,11.024558,"9, Via Giuseppe Verdi, Sasso, Nogaredo, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38060, Italia"
bus_stop3738,Sp.20 Bivio Noarna,Noarna,45.915826,11.016557,"Strada Provinciale del lago di Cei, Noarna, Nogaredo, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38060, Italia"
bus_stop3739,Sp.20 Bivio Noarna,Noarna,45.91588,11.016801,"Strada Provinciale del lago di Cei, Noarna, Nogaredo, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38060, Italia"
bus_stop3740,Via 13 Settembre, ,45.908302,11.041662,"Via Tredici Settembre, SantIlario, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3741,Campana Dei Caduti, ,45.874381,11.040909,"Campana dei Caduti, Via Miravalle, Lizzanella, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3742,Marco Parco Ex De Bellat,Marco,45.843722,11.00715,"Salone Cielochiaro, 1/A, Via San Romedio, Marco, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3743,Marco Parco Ex De Bellat,Marco,45.843535,11.007469,"Via San Romedio, Marco, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38065, Italia"
bus_stop3744,Marco Via S.Romedio,Marco,45.845955,11.004524,"Via San Romedio, Marco, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38065, Italia"
bus_stop3745,Marco Via S.Romedio,Marco,45.847437,11.003377,"Via San Romedio, Marco, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38065, Italia"
bus_stop3746,Mori Stazione,Marco,45.860603,11.001712,"Via per Marco, Marco, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38065, Italia"
bus_stop3747,Mori Stazione,Marco,45.860969,11.001672,"Via per Marco, Marco, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3748,Via Salvetti, ,45.905949,11.042875,"Via Giulio Salvetti, Brione, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3749,Ss.12 Castel Pietra,Volano,45.921722,11.091307,"SS12, Volano, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3750,Ss.12 Castel Pietra,Calliano,45.922938,11.092223,"SS12, Calliano, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3751,Ss.12 Campagnole,Calliano,45.928854,11.093009,"Bus Stop Manfini, SS12, Calliano, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3752,Ss.12 Campagnole,Calliano,45.928852,11.093151,"Farmacia RIGONI, 15, SS12, Calliano, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38060, Italia"
bus_stop3753,Porte di Trambileno,Porte,45.883348,11.051598,"Via Santissima Trinita, Dosso, Porte, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3754,Porte di Trambileno,Porte,45.88353,11.052027,"Via Santissima Trinita, Dosso, Porte, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3755,Viale Schio, ,45.883599,11.043712,"3, Via Schio, Santa Maria, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3756,Viale Schio, ,45.88369,11.04365,"3, Via Schio, Santa Maria, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3757,Viale Zugna 13, ,45.88447,11.046999,"Viale Zugna, Santa Maria, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3758,Viale Zugna 13, ,45.884452,11.047159,"Viale Zugna, Santa Maria, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3759,Viale Zugna 48, ,45.884383,11.049307,"Viale Zugna, Santa Maria, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3760,Viale Zugna 48, ,45.884347,11.049428,"Viale Zugna, Santa Maria, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3761,Via Magazol Viale Trento, ,45.899299,11.041953,"Via Magazol, Brione, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3762,"Ss.240 ""Alla Staffa""", ,45.872821,11.024165,"Via del Garda, Navisel, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3763,Rsa S.Bartolomeo,Trento,46.048673,11.134145,"RSA San Bartolomeo, Via San Bartolameo, San Bartolomeo, Oltrefersina, Villazzano, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38128, Italia"
bus_stop3764,Casette,Isera,45.880722,11.01785,"13, Localita Casette, Casette, Isera, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3765,"Via Fornaci ""Texbond""",Marco,45.859392,11.005002,"Via Fornaci, Zona Industriale Rovereto, Marco, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38065, Italia"
bus_stop3766,"Via Fornaci ""Dana""",Marco,45.854746,11.004437,"Via Fornaci, Zona Industriale Rovereto, Marco, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3767,"Via Fornaci ""Dana""",Marco,45.854456,11.004104,"Via Fornaci, Zona Industriale Rovereto, Marco, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3768,"Ss.240 ""Meb""", ,45.867859,11.011825,"Via del Garda, Zona Industriale Rovereto, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3769,Ossario Castel Dante, ,45.871892,11.035443,"Strada degli Artiglieri, Lizzanella, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3770,Via Bellini, ,45.899265,11.044677,"Via Vincenzo Bellini, Brione, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3771,Via Vicenza Via Asiago, ,45.885485,11.059419,"Via Vicenza, Santa Maria, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3772,Genovesa, ,45.882907,11.062548,"Via Vicenza, Santa Maria, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3773,Genovesa, ,45.882458,11.062551,"Genovesa, Via Vicenza, Santa Maria, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3774,Noriglio Via Jacob,Noriglio,45.883853,11.067447,"Via Luigi Jacob, Beccacchè, Noriglio, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3775,Noriglio Via Jacob,Noriglio,45.883773,11.067595,"Via Luigi Jacob, Beccacchè, Noriglio, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3776,Noriglio Parco Alle Pozze,Noriglio,45.884317,11.065741,"Via Luigi Jacob, Beccacchè, Noriglio, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3777,Nogaredo Vignai,Noarna,45.910279,11.019416,"Noarna, Nogaredo, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38060, Italia"
bus_stop3778,Cisterna Capolinea, ,45.883114,11.087308,"Giro dei Pinteri, Senter, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3779,Noriglio Scuole Elementari,Noriglio,45.881946,11.068806,"1/3, Via Achille Romani, Beccacchè, Noriglio, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3780,"Sp.23 ""Nero Cubo""",Marco,45.855421,11.002178,"Marco, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3781,Viale Schio S.Maria, ,45.884693,11.043499,"Via Schio, Santa Maria, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3782,"Via Unione ""Residenza Eos""", ,45.893503,11.027539,"75, Via Unione, San Giorgio, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3783,Monte Ghello,Noriglio,45.887462,11.066107,"4, Via dei Cimbri, Beccacchè, Noriglio, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3784,Monte Ghello,Noriglio,45.887016,11.066335,"4, Via dei Cimbri, Beccacchè, Noriglio, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3785,"Viale Caproni ""Chizzola""", ,45.86831,11.021989,"Viale Caproni, Zona Industriale Rovereto, Lizzana, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3786,"Villa Lagarina ""Poste""",Villa Lagarina,45.914403,11.03316,"5, Via Zandonai, Villa Lagarina, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3787,Castellano Don Zanolli,Castellano,45.92614,11.005757,"24, Strada Provinciale del lago di Cei, Castellano, Villa Lagarina, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38060, Italia"
bus_stop3788,Calliano Ss.12,Calliano,45.934315,11.096015,"SS12, Calliano, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3789,Calliano Ss.12,Calliano,45.934334,11.095867,"SS12, Calliano, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3790,Calliano Cimitero,Calliano,45.936981,11.098858,"Via Castel Beseno, Zona Artigianale Calliano, Calliano, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3791,Besenello,Besenello,45.941818,11.109935,"Municipio, 5, Via Alcide De Gasperi, Sottocastello, Besenello, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3792,Besenello Nord,Besenello,45.945821,11.106086,"Via Alcide De Gasperi, Sottocastello, Besenello, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3793,Besenello Sud,Besenello,45.936872,11.110209,"Via Roma, Sottocastello, Besenello, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3794,Noriglio Parco Alle Pozze,Noriglio,45.884248,11.065177,"Via Luigi Jacob, Beccacchè, Noriglio, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3795,Via Dellartigiano, ,45.864405,11.017804,"Via dellArtigiano, Zona Industriale Rovereto, Lizzana, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3796,Gabbiolo Capolinea,Trento,46.055511,11.149099,"Via Castel di Pietrapiana, Negrano, Gabbiolo, Villazzano, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38100, Italia"
bus_stop3797,Volano Via Spiazze,Volano,45.915721,11.051422,"Via Spiazze, Volano, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3798,Viale Dei Colli Bertolda, ,45.888345,11.051601,"Viale dei Colli, Campolongo, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3799,Cadine Della Fornas,Trento,46.08716,11.069036,"Strada di Cadine, Cadine, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop3800,Cadine Della Fornas,Trento,46.086923,11.069365,"Via della Fornas, Cadine, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop3801,Spini Palazzine,Trento,46.116627,11.099959,"Via Linz, Palazzine, Spini di Gardolo, Gardolo, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop3802,Borgo S.Caterina, ,45.889827,11.039441,"19, Borgo Santa Caterina, Santa Maria, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3803,"Venezia ""Portaquila""",Trento,46.069526,11.127851,"Via Venezia, Corallo, Centro storico, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
bus_stop3804,Porte Chiesa,Porte,45.883422,11.053317,"Via Santissima Trinita, Dosso, Porte, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3805,Porte Via Al Brentegam,Porte,45.881067,11.053136,"Via al Brentegam, Sega, Porte, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3806,Porte Via Miravalle, ,45.879937,11.04714,"Via Miravalle, Santa Maria, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3807,Dosso,Porte,45.881357,11.054806,"Via del Telam, Dosso, Porte, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3808,Porte Chiesa,Porte,45.883186,11.053711,"Via Santissima Trinita, Dosso, Porte, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3809,Porte Via Al Brentegam,Porte,45.880931,11.052681,"Via al Brentegam, Sega, Porte, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3810,Porte Via Miravalle, ,45.879916,11.046858,"Via Miravalle, Santa Maria, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3811,Dosso,Porte,45.881524,11.054596,"Via del Telam, Dosso, Porte, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3812,Sp.89 Maso Brentegam,Porte,45.880439,11.050881,"Via Miravalle, Sega, Porte, Trambileno, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3813,Via Fornaci Via Pineta,Marco,45.86498,11.00618,"Fratelli Galli, 6, Via Fornaci, Zona Industriale Rovereto, Marco, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3814,Via Fornaci Via Pineta,Marco,45.86477,11.005449,"Fratelli Galli, 6, Via Fornaci, Zona Industriale Rovereto, Marco, Rovereto, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop3815,Funivia-Staz. di Valle-Trento,Trento,46.069626,11.115638,"Funivia Trento Sardagna, 18, Lungadige Monte Grappa, Bolghera, Piedicastello, Vela, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop3816,Funivia-Staz. di Monte-Sardagna,Trento,46.065992,11.102652,"Funivia Sardagna - Trento, Strada alla Funivia, Piedicastello, Sardagna, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
bus_stop3817,Mattarello Rozola,Trento,46.012738,11.132181,"12, Via della Rozòla, Regole, Mattarello, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38123, Italia"
bus_stop3818,Mattarello Rozola,Trento,46.012703,11.13196,"Mattarello / Rozola, Via della Rozòla, Regole, Mattarello, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38123, Italia"
bus_stop3819,Mattarello Regole,Trento,46.01106,11.131733,"83, Via della Torre Franca, Regole, Mattarello, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38123, Italia"
bus_stop3820,Mattarello Regole,Trento,46.01121,11.131629,"83, Via della Torre Franca, Regole, Mattarello, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38123, Italia"
bus_stop3821,"Mattarello ""Parco""",Trento,46.008471,11.131587,"26, Via della Torre Franca, Regole, Mattarello, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38123, Italia"
bus_stop3822,"Mattarello ""Parco""",Trento,46.007875,11.131414,"Via della Torre Franca, Regole, Mattarello, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38123, Italia"
bus_stop3823,"Mattarello ""Torre Franca""",Trento,46.006579,11.131075,"Scuola Secondaria di Primo Grado ""Antonio Fogazzaro"", 1, Via della Torre Franca, Regole, Mattarello, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38123, Italia"
bus_stop3824,"Mattarello ""Torre Franca""",Trento,46.005933,11.129952,"Scuola dellInfanzia ""Il Castello"", 1/A, Via del Castèl, Mattarello di Sopra, Mattarello, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38123, Italia"
bus_stop3825,Mattarello Ex Stazione,Trento,46.007524,11.126757,"Impresa costruzioni Tambosi Walter, 84, Via Nazionale, Mattarello di Sotto, Mattarello, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38123, Italia"
